event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
3722,51,36,36,29,149,87,45,52,129,61,51,29,64,55,39,31,-0.446429,-19.3879,17.5,47.2
3723,44,33,40,29,40,42,44,36,83,57,46,39,275,61,55,40,23.939,-32.3276,17.5,48.2
3724,43,42,44,45,27,30,50,49,35,43,123,157,59,47,92,103,13.9864,16.3591,17.5,49.45
3725,37,44,61,44,36,62,158,56,41,57,144,61,39,38,46,45,-1.08147,6.66805,17.5,48.45
3726,40,48,62,105,38,38,54,218,43,28,47,60,28,36,39,53,-10.3928,33.2248,17.5,46.85
3727,46,36,100,67,46,67,194,99,33,51,61,48,32,35,38,37,-12.5616,11.8905,17.5,49.5
3728,37,33,44,42,55,45,35,33,127,54,49,28,219,48,43,35,18.2158,-30.7525,17.5,46.35
3729,47,40,43,46,39,54,61,43,53,86,208,74,40,61,60,47,7.82228,2.85226,17.5,50.1
3730,42,36,36,35,49,54,29,45,155,136,38,35,89,84,41,43,13.8455,-16.9153,17.5,47.35
3731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30.7458,-34.9427,17.5,0
3732,83,105,45,47,117,158,45,34,51,53,41,46,35,41,38,28,-13.1302,-14.6603,17.5,48.35
3733,37,43,114,219,42,40,50,64,41,30,52,36,44,42,44,41,-33.9105,19.8092,17.5,46.95
3734,50,35,38,43,38,51,49,42,48,80,265,73,30,53,66,57,8.04293,6.13975,17.5,50.9
3735,54,85,58,56,52,238,90,41,40,52,48,33,45,33,30,28,-11.5017,-4.54553,17.5,49.15
3736,42,38,58,94,35,44,78,308,34,35,49,72,35,32,32,49,-7.50503,22.91,17.5,51.75
3737,45,42,38,38,43,37,32,43,67,68,40,34,172,203,58,48,25.4234,-15.3987,17.5,50.4
3738,31,33,40,34,38,44,42,51,50,57,76,50,34,82,309,73,23.7105,6.89734,17.5,52.2
3739,31,46,105,285,26,33,56,86,42,38,44,46,25,32,41,35,-22.1487,19.8019,17.5,48.55
3740,47,38,60,312,40,39,51,84,41,36,44,41,30,35,33,20,-26.4961,34.4665,17.5,47.55
3741,29,33,42,42,44,37,48,45,87,49,43,34,263,80,52,29,28.1676,-29.2718,17.5,47.85
3742,65,50,47,38,218,54,53,47,103,55,50,42,53,38,43,35,-3.5354,-30.8714,17.5,49.55
3743,45,47,48,66,43,42,55,190,30,48,62,134,37,44,50,54,-2.01344,30.0272,17.5,49.75
3744,56,85,69,42,51,212,96,47,39,53,41,39,42,39,34,39,-12.0184,-3.46296,17.5,49.2
3745,41,37,44,40,45,49,39,33,167,125,34,36,101,79,42,37,12.0992,-17.4253,17.5,47.45
3746,274,89,45,41,94,59,45,39,39,44,40,46,38,47,36,38,-23.4843,-22.2539,17.5,50.7
3747,30,42,77,60,43,51,273,79,45,48,58,63,48,46,42,41,-8.47092,10.6819,17.5,52.3
3748,55,59,38,37,85,249,66,50,59,87,42,44,36,47,40,31,-4.85419,-10.0385,17.5,51.25
3749,30,31,34,39,37,42,46,37,40,49,100,76,39,80,265,92,19.5446,9.09415,17.5,51.85
3750,40,48,32,32,38,43,37,44,34,51,83,43,40,79,298,75,24.1547,7.02521,17.5,50.85
3751,52,44,25,34,57,49,31,32,170,140,52,30,90,78,49,29,10.4691,-17.8496,17.5,48.1
3752,52,41,32,37,50,53,39,46,187,146,41,43,79,75,40,24,9.00725,-16.4803,17.5,49.25
3753,42,44,47,49,41,49,170,86,36,50,144,72,40,39,49,54,-0.926396,10.4643,17.5,50.6
3754,43,44,43,44,59,42,48,37,34,54,66,52,42,82,246,73,29.123,5.79315,17.5,50.45
3755,87,43,40,41,264,64,37,28,65,35,30,36,42,38,37,31,-9.22944,-30.5958,17.5,45.9
3756,42,42,45,33,47,64,71,39,39,67,272,69,44,56,39,46,5.96462,6.89899,17.5,50.75
3757,28,42,42,37,30,39,42,50,37,47,48,64,35,52,114,237,27.8541,19.2001,17.5,47.2
3758,30,30,26,33,40,50,34,37,51,71,56,47,61,297,84,50,23.8572,-6.26238,17.5,49.85
3759,33,35,25,43,34,46,54,55,46,41,89,126,35,43,108,145,17.039,17.4471,17.5,47.9
3760,39,44,40,44,34,30,42,32,42,45,45,47,57,102,209,75,33.0063,4.07065,17.5,46.35
3761,32,35,70,294,45,31,52,64,46,36,41,35,33,43,31,41,-31.8005,29.1387,17.5,46.45
3762,269,72,51,47,75,55,40,42,27,49,39,42,46,36,47,38,-32.7019,-29.777,17.5,48.75
3763,33,31,42,44,33,41,46,67,21,39,122,237,40,48,52,75,7.32308,18.2076,17.5,48.55
3764,255,83,46,45,93,58,42,48,54,41,45,45,32,35,33,36,-20.3231,-23.0685,17.5,49.55
3765,48,35,61,139,39,45,58,201,32,34,28,56,32,31,35,44,-15.1784,33.1904,17.5,45.9
3766,35,35,36,42,46,46,50,42,56,104,118,49,49,99,116,50,15.8929,0.222272,17.5,48.65
3767,41,82,184,63,47,97,119,50,55,35,42,38,46,36,33,25,-17.7876,4.37853,17.5,49.65
3768,36,45,27,42,46,46,43,29,72,50,27,40,311,77,55,43,31.5005,-25.7815,17.5,49.45
3769,42,47,43,37,45,73,67,50,46,176,118,49,34,62,63,39,6.01918,-1.76683,17.5,49.55
3770,59,183,101,52,66,41,52,37,47,41,48,33,41,41,42,36,-31.5543,-2.30402,17.5,46
3771,66,46,47,43,275,80,45,42,83,52,26,34,55,40,33,41,-4.96785,-22.2923,17.5,50.4
3772,38,45,43,46,37,49,43,77,44,51,63,228,40,40,59,86,8.7142,32.8078,17.5,49.45
3773,56,57,54,49,56,149,130,53,44,53,58,46,37,46,38,49,-5.86429,-0.594158,17.5,48.75
3774,53,49,58,177,44,34,53,143,39,43,33,54,30,28,43,42,-17.3293,33.2091,17.5,46.15
3775,48,44,77,85,28,49,126,175,44,32,52,48,36,35,39,43,-12.1963,16.7803,17.5,48.05
3776,42,40,34,29,47,51,42,32,210,127,44,27,91,77,41,47,9.7623,-18.1343,17.5,49.05
3777,37,46,51,63,32,58,209,68,31,48,97,67,43,33,44,40,-2.8638,9.19668,17.5,48.35
3778,43,42,53,41,66,70,32,38,101,244,60,48,57,55,48,33,5.70079,-11.2589,17.5,51.55
